"dt_evoluca","n.casos"
2020-03-24,3
2020-03-25,2
2020-03-26,3
2020-03-27,3
2020-03-28,2
2020-03-29,4
2020-03-30,3
2020-03-31,4
2020-04-01,1
2020-04-02,8
2020-04-03,9
2020-04-04,7
2020-04-05,6
2020-04-06,11
2020-04-07,8
2020-04-08,10
2020-04-09,9
2020-04-10,15
2020-04-11,13
2020-04-12,11
2020-04-13,8
2020-04-14,18
2020-04-15,17
2020-04-16,19
2020-04-17,23
2020-04-18,17
2020-04-19,21
2020-04-20,32
2020-04-21,29
2020-04-22,31
2020-04-23,23
2020-04-24,56
2020-04-25,48
2020-04-26,50
2020-04-27,49
2020-04-28,57
2020-04-29,57
2020-04-30,80
2020-05-01,88
2020-05-02,70
2020-05-03,89
2020-05-04,86
2020-05-05,102
2020-05-06,91
2020-05-07,101
2020-05-08,106
2020-05-09,115
2020-05-10,110
2020-05-11,114
2020-05-12,107
2020-05-13,118
2020-05-14,113
2020-05-15,114
2020-05-16,93
2020-05-17,117
2020-05-18,115
2020-05-19,133
2020-05-20,107
2020-05-21,111
2020-05-22,111
2020-05-23,91
2020-05-24,85
2020-05-25,109
2020-05-26,76
2020-05-27,83
2020-05-28,79
2020-05-29,75
2020-05-30,69
2020-05-31,62
2020-06-01,80
2020-06-02,80
2020-06-03,47
2020-06-04,60
2020-06-05,60
2020-06-06,53
2020-06-07,51
2020-06-08,53
2020-06-09,60
2020-06-10,47
2020-06-11,41
2020-06-12,47
2020-06-13,50
2020-06-14,37
2020-06-15,53
2020-06-16,36
2020-06-17,44
2020-06-18,42
2020-06-19,34
2020-06-20,25
2020-06-21,35
2020-06-22,31
2020-06-23,5
