"estimate","lower","upper","onset_date","n.reported"
161,161,161,2020-05-13,161
158,158,158,2020-05-14,158
149,149,149,2020-05-15,149
128,128,128,2020-05-16,128
161,161,161,2020-05-17,161
155,155,155,2020-05-18,155
167,167,167,2020-05-19,167
149,149,149,2020-05-20,149
143,143,143,2020-05-21,143
147,146,149,2020-05-22,146
114,113,118,2020-05-23,113
110,107,115,2020-05-24,107
142,138,148,2020-05-25,138
106,100,112,2020-05-26,100
115,109,123,2020-05-27,108
115,109,124,2020-05-28,106
118,111,127,2020-05-29,107
113,105,122,2020-05-30,100
98,91,108,2020-05-31,84
118,110,128,2020-06-01,102
119,110,129,2020-06-02,101
79,70,89,2020-06-03,61
107,98,118,2020-06-04,87
105,95,116,2020-06-05,83
104,94,116,2020-06-06,81
81,71,92,2020-06-07,57
99,88,111,2020-06-08,73
102,92,114,2020-06-09,75
88,77,100,2020-06-10,60
81,70.9750000000002,94,2020-06-11,53
88,76.9750000000002,102,2020-06-12,57
104,92,118,2020-06-13,70
83,71,97,2020-06-14,48
109,96,124,2020-06-15,70
90,77,105,2020-06-16,50
92,78,108,2020-06-17,50
96,81,112,2020-06-18,52
69,54,86,2020-06-19,26
63,46,81,2020-06-20,16
77,57,100,2020-06-21,16
