"estimate","lower","upper","onset_date","n.reported"
270,270,270,2020-05-16,270
252,248,258,2020-05-17,247
258,253,266,2020-05-18,250
251,245,260,2020-05-19,241
315,306,326,2020-05-20,299
229,222,240,2020-05-21,215
237,228,248,2020-05-22,220
227,218,239,2020-05-23,209
184,176,196,2020-05-24,167
282,271,296,2020-05-25,256
208,198,220,2020-05-26,185
178,168,189,2020-05-27,156
221,211,235,2020-05-28,195
222,211,235,2020-05-29,195
181,171,193,2020-05-30,156
179,168,192,2020-05-31,151
336,321,354,2020-06-01,287
223,210,238,2020-06-02,184
234,220,250,2020-06-03,192
185,172,200,2020-06-04,146
225,211,242.025,2020-06-05,178
203,188,220,2020-06-06,155
201,185,219,2020-06-07,149
223,206,243,2020-06-08,161
248,229,270,2020-06-09,172
280,257,305,2020-06-10,187
226,204.975,250,2020-06-11,139
224,202,249,2020-06-12,131
229,204.975,257,2020-06-13,125
202,176.975,232,2020-06-14,95
257,226,293,2020-06-15,116
207,175,242,2020-06-16,74
209,175,249,2020-06-17,64
240,201,288,2020-06-18,65
227,183,278,2020-06-19,45
250,201,311,2020-06-20,43
245,188,313,2020-06-21,24
312,235,409,2020-06-22,27
358,255,504.025,2020-06-23,19
367,232,594.025,2020-06-24,5
