"estimate","lower","upper","onset_date","n.reported"
52,52,52,2020-05-07,52
33,31,38,2020-05-08,31
36,32,43,2020-05-09,32
44,38,52,2020-05-10,36
34,28,42,2020-05-11,25
32,27,41,2020-05-12,24
22,17,30,2020-05-13,14
18,13,26,2020-05-14,10
21,16,29,2020-05-15,13
12,7,20,2020-05-16,5
20,14,28,2020-05-17,11
20,14,29,2020-05-18,11
15,9,23,2020-05-19,6
15,9,23,2020-05-20,6
13,7,21,2020-05-21,4
13,7,22,2020-05-22,4
20,13,31,2020-05-23,9
14,7,25,2020-05-24,3
20,13,32,2020-05-25,8
15,7,26,2020-05-26,3
12,5,22,2020-05-27,1
15,8,26,2020-05-28,4
11,4,22,2020-05-29,1
12,5,23,2020-05-30,2
10,3,20,2020-05-31,NA
12,5,24,2020-06-01,2
14,6,26,2020-06-02,3
11,4,24,2020-06-03,1
10,2,23,2020-06-04,NA
9,2,22,2020-06-05,NA
10,3,23,2020-06-06,1
9,2,22,2020-06-07,NA
8,1,23,2020-06-08,NA
8,1,23,2020-06-09,NA
8,1,23,2020-06-10,NA
8,1,24,2020-06-11,NA
8,1,25,2020-06-12,NA
8,1,26,2020-06-13,NA
8,1,28,2020-06-14,NA
8,0,29,2020-06-15,NA
