"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-06-06,14
18,18,21,2020-06-07,18
24,23,28,2020-06-08,23
18,17,22,2020-06-09,17
30,29,35,2020-06-10,29
16,14,20,2020-06-11,14
26,23,31,2020-06-12,23
19,15,24,2020-06-13,15
21,17,26,2020-06-14,17
29,26,35,2020-06-15,25
14,11,19,2020-06-16,10
13,10,18,2020-06-17,9
22,18,28,2020-06-18,17
16,12,22,2020-06-19,11
30,25,37,2020-06-20,24
18,13,24,2020-06-21,12
18,13,24,2020-06-22,12
14,9,20,2020-06-23,8
13,9,20,2020-06-24,7
22,17,29,2020-06-25,15
12,8,19,2020-06-26,6
11,6,17,2020-06-27,4
15,10,22,2020-06-28,8
9,4,16,2020-06-29,2
11,5,18,2020-06-30,3
17,11,24,2020-07-01,8
13,7,21,2020-07-02,4
15,8,24,2020-07-03,5
14,7,23,2020-07-04,3
18,11,29,2020-07-05,6
21,13,33,2020-07-06,8
19,12,31,2020-07-07,6
13,5,24,2020-07-08,NA
16,8,28,2020-07-09,2
17,8,30,2020-07-10,2
16,7,31,2020-07-11,1
18,9,35,2020-07-12,2
18,8,37,2020-07-13,1
17,6,38,2020-07-14,NA
17,6,40,2020-07-15,NA
