"estimate","lower","upper","onset_date","n.reported"
57,57,57,2020-05-07,57
49,47,54,2020-05-08,47
44,41,51,2020-05-09,40
73,67,83,2020-05-10,64
43,37,52,2020-05-11,34
37,31,45,2020-05-12,28
39,33,48,2020-05-13,29
26,20,35,2020-05-14,16
41,34,51,2020-05-15,29
21,15,30,2020-05-16,11
28,21,37,2020-05-17,16
31,24,41.0249999999996,2020-05-18,18
24,17,35,2020-05-19,11
30,23,41,2020-05-20,16
22,14,33,2020-05-21,8
25,17,36,2020-05-22,10
30,21,42,2020-05-23,13
26,16,39,2020-05-24,8
34,24,48,2020-05-25,14
29,18,43,2020-05-26,8
27,16,42,2020-05-27,6
31,21,47,2020-05-28,9
27,16,43,2020-05-29,5
29,17,45,2020-05-30,5
38,25,56,2020-05-31,11
34,21,52,2020-06-01,7
32,19,50,2020-06-02,6
27,14,45,2020-06-03,2
31,18,50,2020-06-04,5
30,16,49,2020-06-05,3
32,18,53,2020-06-06,4
31,16,52,2020-06-07,1
38,21,64,2020-06-08,4
42,23,73.0249999999996,2020-06-09,3
50,28,92,2020-06-10,6
45,21,93,2020-06-11,NA
50,24,114,2020-06-12,2
53,24,132,2020-06-13,2
51,21,142,2020-06-14,NA
51,20,155,2020-06-15,NA
