"estimate","lower","upper","onset_date","n.reported"
13,13,13,2020-04-27,13
14,14,14,2020-04-28,14
13,13,13,2020-04-29,13
7,7,7,2020-04-30,7
11,11,11,2020-05-01,11
10,10,10,2020-05-02,10
14,14,16,2020-05-03,14
17,17,19,2020-05-04,17
12,11,16,2020-05-05,11
13,11,17,2020-05-06,11
13,10,17,2020-05-07,10
10,6,15,2020-05-08,6
14,10,19,2020-05-09,9
12,7,18,2020-05-10,6
18,13,25,2020-05-11,11
25,20,33,2020-05-12,17
16,11,24,2020-05-13,8
13,7,21,2020-05-14,4
18,12,26,2020-05-15,8
15,9,23,2020-05-16,5
14,8,23,2020-05-17,3
20,13,30,2020-05-18,7
20,12,31,2020-05-19,6
22,14,33,2020-05-20,7
20,12,32,2020-05-21,5
19,10,32,2020-05-22,3
20,11,33,2020-05-23,3
23,13,38,2020-05-24,5
24,14,39.0249999999996,2020-05-25,5
23,14,39,2020-05-26,5
18,8,33,2020-05-27,NA
21,11,36,2020-05-28,3
18,8,33,2020-05-29,NA
19,9,35,2020-05-30,1
21,10,37,2020-05-31,2
19,8,37,2020-06-01,NA
19,8,38,2020-06-02,NA
21,10,41,2020-06-03,1
21,9,43,2020-06-04,1
20,8,44,2020-06-05,NA
