"dt_notific","n.notific"
2020-03-20,1
2020-03-27,1
2020-03-28,1
2020-03-30,1
2020-03-31,1
2020-04-01,2
2020-04-02,3
2020-04-03,2
2020-04-04,1
2020-04-05,3
2020-04-06,5
2020-04-07,9
2020-04-08,7
2020-04-09,4
2020-04-10,21
2020-04-11,14
2020-04-12,9
2020-04-13,18
2020-04-14,20
2020-04-15,25
2020-04-16,29
2020-04-17,21
2020-04-18,38
2020-04-19,29
2020-04-20,33
2020-04-21,31
2020-04-22,46
2020-04-23,58
2020-04-24,44
2020-04-25,38
2020-04-26,34
2020-04-27,43
2020-04-28,52
2020-04-29,52
2020-04-30,28
2020-05-01,34
2020-05-02,36
2020-05-03,28
2020-05-04,32
2020-05-05,34
2020-05-06,45
2020-05-07,26
2020-05-08,19
2020-05-09,32
2020-05-10,24
2020-05-11,38
2020-05-12,46
2020-05-13,51
2020-05-14,26
2020-05-15,42
2020-05-16,8
2020-05-17,8
2020-05-18,38
2020-05-19,26
2020-05-20,26
2020-05-21,16
2020-05-22,20
2020-05-23,41
2020-05-24,21
2020-05-25,18
2020-05-26,24
2020-05-27,18
2020-05-28,15
2020-05-29,20
2020-05-30,1
2020-05-31,2
2020-06-01,8
2020-06-02,7
2020-06-03,11
2020-06-04,18
2020-06-05,13
2020-06-06,3
2020-06-08,4
2020-06-09,4
2020-06-10,7
2020-06-11,29
2020-06-12,5
2020-06-13,12
2020-06-14,1
2020-06-15,1
2020-06-16,2
