"estimate","lower","upper","onset_date","n.reported"
26,26,26,2020-04-23,26
20,20,24,2020-04-24,20
22,19,28,2020-04-25,19
25,20,33,2020-04-26,19
23,16,33,2020-04-27,13
45,34,59,2020-04-28,26
32,21,48,2020-04-29,12
40,26,58,2020-04-30,13
67,47,94,2020-05-01,25
62,41,90,2020-05-02,17
65,42,95,2020-05-03,15
62,39,96,2020-05-04,10
79,52,121,2020-05-05,15
88,57,136,2020-05-06,16
88,56,137.025,2020-05-07,12
91,56,144,2020-05-08,9
120,76,196,2020-05-09,15
142,89,237,2020-05-10,20
105,64,178.025,2020-05-11,7
98,58,169,2020-05-12,7
96,56,167,2020-05-13,8
85,47,149,2020-05-14,4
86,48,152,2020-05-15,5
90,51,164,2020-05-16,7
82,44,149,2020-05-17,3
87,48,162,2020-05-18,6
81,44,156.025,2020-05-19,3
79,40,158,2020-05-20,2
83,42,165,2020-05-21,2
91,46,190,2020-05-22,5
83,40,180,2020-05-23,2
75,34,166,2020-05-24,NA
78,37,172,2020-05-25,3
72,32,167,2020-05-26,1
66,26,159,2020-05-27,NA
66,25,169,2020-05-28,1
62,20,171,2020-05-29,NA
62,18,185,2020-05-30,NA
61,16,196.025,2020-05-31,NA
61,14,204,2020-06-01,NA
