"estimate","lower","upper","onset_date","n.reported"
37,37,37,2020-04-24,37
41,39,48,2020-04-25,39
44,40,52,2020-04-26,40
33,28,41,2020-04-27,27
61,53,73,2020-04-28,49
40,31,54,2020-04-29,23
52,40,71,2020-04-30,26
103,83,134,2020-05-01,56
76,57,105,2020-05-02,27
84,63,117,2020-05-03,29
77,55,111,2020-05-04,19
94,69,132,2020-05-05,25
106,77,150,2020-05-06,26
112,81,158,2020-05-07,24
128,93,183,2020-05-08,27
129,92,185,2020-05-09,22
148,107,212.025,2020-05-10,29
119,84,173,2020-05-11,16
107,74,157,2020-05-12,12
111,77,163,2020-05-13,14
105,71,158,2020-05-14,11
101,66,152,2020-05-15,9
102,66,155,2020-05-16,9
98,62,152,2020-05-17,6
110,71,172,2020-05-18,10
108,69,173,2020-05-19,6
124,79,196,2020-05-20,9
129,81,208,2020-05-21,7
136,84,221,2020-05-22,7
138,85,226,2020-05-23,6
140,83,233,2020-05-24,4
151,88,256.025,2020-05-25,6
153,86,266,2020-05-26,5
148,79,269,2020-05-27,2
152,80,296,2020-05-28,4
140,67,289.025,2020-05-29,1
132,59,301,2020-05-30,NA
130,54,319.025,2020-05-31,NA
129,50,342.025,2020-06-01,NA
129,46,373.025,2020-06-02,NA
