"estimate","lower","upper","onset_date","n.reported"
34,34,34,2020-05-02,34
37,33,47,2020-05-03,33
40,35,51,2020-05-04,34
51,45,62,2020-05-05,43
38,31,49,2020-05-06,28
45,38,57,2020-05-07,33
38,29.9750000000002,50,2020-05-08,24
41,32,53,2020-05-09,25
44,34,57,2020-05-10,26
32,24,45,2020-05-11,16
33,24,44,2020-05-12,17
18,10,29,2020-05-13,5
20,12,31,2020-05-14,7
22,14,33,2020-05-15,9
16,8,27,2020-05-16,3
17,9,29,2020-05-17,4
22,13,34,2020-05-18,7
21,13,34,2020-05-19,6
18,9,30,2020-05-20,3
18,9,31,2020-05-21,3
18,10,31,2020-05-22,3
21,12,34,2020-05-23,5
15,6,28,2020-05-24,NA
19,10,33,2020-05-25,4
16,7,30,2020-05-26,2
14,5,28,2020-05-27,NA
15,6,30,2020-05-28,1
14,5,29,2020-05-29,NA
14,5,31,2020-05-30,NA
15,5,34,2020-05-31,NA
16,5,37,2020-06-01,NA
19,8,44,2020-06-02,2
18.5,7,47,2020-06-03,1
18,6,50,2020-06-04,NA
18,6,52,2020-06-05,NA
19,7,55.0249999999996,2020-06-06,1
18,5,54,2020-06-07,NA
18,5,56,2020-06-08,NA
18,5,58,2020-06-09,NA
18,4.97500000000022,61,2020-06-10,NA
