"estimate","lower","upper","onset_date","n.reported"
24,24,24,2020-05-23,24
25,25,25,2020-05-24,25
37,37,37,2020-05-25,37
27,27,27,2020-05-26,27
16,16,16,2020-05-27,16
20,20,20,2020-05-28,20
20,20,20,2020-05-29,20
17,17,17,2020-05-30,17
17,17,18,2020-05-31,17
18,18,19,2020-06-01,18
12,12,14,2020-06-02,12
19,19,21,2020-06-03,19
12,12,14,2020-06-04,12
8,8,10,2020-06-05,8
11,11,13,2020-06-06,11
6,5,8,2020-06-07,5
9,8,11,2020-06-08,8
13,12,16,2020-06-09,12
11,10,14,2020-06-10,10
14,12,17,2020-06-11,12
10,8,13,2020-06-12,8
14,12,18,2020-06-13,12
16,13,20,2020-06-14,13
12,9,16,2020-06-15,9
16,13,21,2020-06-16,12
17,14,23,2020-06-17,13
17,13,23,2020-06-18,12
11,6,17,2020-06-19,5
14,9,20,2020-06-20,7
22,17,29,2020-06-21,14
16,11,24,2020-06-22,8
16,10,23,2020-06-23,7
16,10,24,2020-06-24,7
15,9,24,2020-06-25,5
13,7,23,2020-06-26,3
18,11,28,2020-06-27,6
17,9,28,2020-06-28,4
20,11,33,2020-06-29,5
19,10,34,2020-06-30,3
19,8,37,2020-07-01,1
