"estimate","lower","upper","onset_date","n.reported"
63,63,63,2020-05-03,63
60,60,60,2020-05-04,60
72,72,87,2020-05-05,72
52,50,70,2020-05-06,50
57,49,76,2020-05-07,48
47,37,65,2020-05-08,36
64,52,83.0249999999996,2020-05-09,49
55,43,74,2020-05-10,39
56,43,76,2020-05-11,37
60,46,82,2020-05-12,37
58,43,81,2020-05-13,33
61,44,85,2020-05-14,31
83,63,111,2020-05-15,45
78,57,108,2020-05-16,36
63,42,96,2020-05-17,19
82,58,120,2020-05-18,30
84,58,126,2020-05-19,28
84,58,129,2020-05-20,23
94,66,143,2020-05-21,27
87,58,137,2020-05-22,18
90,60,145,2020-05-23,16
106,73,170,2020-05-24,23
116,79,184,2020-05-25,26
110.5,75,178,2020-05-26,21
99,63,160,2020-05-27,11
101,64,163,2020-05-28,11
112,73,177,2020-05-29,16
103,61,167,2020-05-30,5
112,67,181.025,2020-05-31,8
119,72,195,2020-06-01,9
124,73,207,2020-06-02,8
134,78,226,2020-06-03,11
126,68,217,2020-06-04,2
135,74,238,2020-06-05,6
137,72,248,2020-06-06,4
139,70,262,2020-06-07,2
145,73,280,2020-06-08,4
145,71,283,2020-06-09,3
141,65,279,2020-06-10,NA
140,64,287,2020-06-11,NA
