"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-04-22,9
20,17,28,2020-04-23,17
29,21,43,2020-04-24,18
41,29,65,2020-04-25,22
44,29,72,2020-04-26,18
59,38,97,2020-04-27,20
70,44,117,2020-04-28,20
66,38,115,2020-04-29,12
77,44,141.025,2020-04-30,9
123,73,237,2020-05-01,19
129,75,252,2020-05-02,15
136,78,270,2020-05-03,14
141,80,291,2020-05-04,10
200,115,403,2020-05-05,19
215,123,437,2020-05-06,15
238,133,491,2020-05-07,15
262,146,534,2020-05-08,17
242.5,133,492,2020-05-09,10
280,155,576,2020-05-10,16
236,127,483,2020-05-11,9
203,110,430.025,2020-05-12,5
226,122,483,2020-05-13,10
195,101,424.025,2020-05-14,6
160,79.9750000000002,350,2020-05-15,2
161,82,350,2020-05-16,3
176,90,394,2020-05-17,5
176,87,389,2020-05-18,3
185,90,410,2020-05-19,3
205,98,457,2020-05-20,5
195,90,448,2020-05-21,3
180,78,424,2020-05-22,2
173,71,418.025,2020-05-23,2
166,65,407,2020-05-24,1
169,58.9750000000002,422.025,2020-05-25,2
156,47.9750000000002,419,2020-05-26,NA
153,43,445.025,2020-05-27,NA
158,41,520,2020-05-28,1
151,36,572,2020-05-29,NA
146,31,611,2020-05-30,NA
142,29,677,2020-05-31,NA
