"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-06-05,8
6,6,6,2020-06-06,6
3,3,3,2020-06-07,3
9,9,9,2020-06-08,9
8,8,8,2020-06-09,8
8,8,8,2020-06-10,8
10,10,10,2020-06-11,10
6,6,7,2020-06-12,6
5,5,6,2020-06-13,5
7,7,9,2020-06-14,7
6,6,8,2020-06-15,6
5,5,7,2020-06-16,5
7,7,9,2020-06-17,7
3,3,5,2020-06-18,3
4,4,6,2020-06-19,4
4,4,6,2020-06-20,4
11,11,14,2020-06-21,11
7,7,10,2020-06-22,7
5,5,8,2020-06-23,5
3,3,6,2020-06-24,3
2,2,5,2020-06-25,2
2,2,5,2020-06-26,2
4,3,6,2020-06-27,3
5,4,7,2020-06-28,4
8,7,10,2020-06-29,7
4,3,6,2020-06-30,3
4,3,6,2020-07-01,3
3,2,5,2020-07-02,2
3,2,5,2020-07-03,2
5,4,8,2020-07-04,4
6,5,9,2020-07-05,5
4,3,7,2020-07-06,3
4,3,7,2020-07-07,3
1,0,4,2020-07-08,NA
4,3,7,2020-07-09,3
5,3,8,2020-07-10,3
5,3,9,2020-07-11,3
7,4,11,2020-07-12,4
4,1,10,2020-07-13,1
6,3,12,2020-07-14,2
