"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-04-15,7
2,2,3,2020-04-16,2
10,10,11,2020-04-17,10
7,7,9,2020-04-18,7
5,5,7,2020-04-19,5
9,9,12,2020-04-20,9
5,5,8,2020-04-21,5
3,3,6,2020-04-22,3
5,4,7,2020-04-23,4
7,6,10,2020-04-24,6
2,1,5,2020-04-25,1
3,2,6,2020-04-26,2
5,4,8,2020-04-27,4
6,5,10,2020-04-28,5
2,1,6,2020-04-29,1
3,1,6,2020-04-30,1
7,5,11,2020-05-01,5
5,3,9,2020-05-02,3
3,1,7,2020-05-03,1
4,2,8,2020-05-04,2
4,2,8,2020-05-05,2
5,3,10,2020-05-06,3
2,0,7,2020-05-07,NA
3,1,8,2020-05-08,1
3,1,8,2020-05-09,1
3,1,8,2020-05-10,1
3,0,7,2020-05-11,NA
4,1,8,2020-05-12,1
4,1,9,2020-05-13,1
4,1,9,2020-05-14,1
3,0,8,2020-05-15,NA
3,0,8,2020-05-16,NA
3,0,8,2020-05-17,NA
2,0,8,2020-05-18,NA
2,0,8,2020-05-19,NA
2,0,8,2020-05-20,NA
2,0,8,2020-05-21,NA
2,0,8,2020-05-22,NA
2,0,9,2020-05-23,NA
2,0,9,2020-05-24,NA
