"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-17,1
1,1,1,2020-05-18,1
2,2,2,2020-05-19,2
4,4,6,2020-05-20,4
2,2,4,2020-05-21,2
2,2,4,2020-05-22,2
2,2,4,2020-05-23,2
2,2,4,2020-05-24,2
3,3,6,2020-05-25,3
4,3,7,2020-05-26,3
3,2,6,2020-05-27,2
3,2,7,2020-05-28,2
3,2,7,2020-05-29,2
5,3,9,2020-05-30,3
3,1,8,2020-05-31,1
9,6,16,2020-06-01,6
10,6,18,2020-06-02,6
8,4,16,2020-06-03,4
7,3,16,2020-06-04,3
13,8,24,2020-06-05,7
12,6,23,2020-06-06,5
12,7,25,2020-06-07,5
12,6,25,2020-06-08,4
15,8,30,2020-06-09,6
14,7,29,2020-06-10,4
17,9,34,2020-06-11,6
15,6,32,2020-06-12,3
19,9,38,2020-06-13,5
24,13,47,2020-06-14,8
21,11,43,2020-06-15,6
21,11,41,2020-06-16,6
16,7,34.0249999999996,2020-06-17,3
14,6,31,2020-06-18,2
17,9,35,2020-06-19,5
11,4,27,2020-06-20,1
12,4,26,2020-06-21,2
9,2,23,2020-06-22,NA
10,3,26,2020-06-23,1
12,5,29,2020-06-24,2
12,4,32,2020-06-25,1
