"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-05-22,12
8,8,10,2020-05-23,8
10,10,12,2020-05-24,10
15,15,18,2020-05-25,15
12,12,15,2020-05-26,12
13,12,15,2020-05-27,12
17,16,20,2020-05-28,16
8,7,11,2020-05-29,7
13,12,16,2020-05-30,12
13,12,17,2020-05-31,12
12,11,16,2020-06-01,11
7,6,11,2020-06-02,6
11,9,14,2020-06-03,9
9,7,13,2020-06-04,7
10,8,15,2020-06-05,8
10,7,15,2020-06-06,7
10,6,16,2020-06-07,5
13,9,20,2020-06-08,7
10,5,17,2020-06-09,3
22,17,30,2020-06-10,14
17,11,26,2020-06-11,8
19,12,28,2020-06-12,8
25,18,36,2020-06-13,12
22,14,33,2020-06-14,8
24,16,35.0249999999996,2020-06-15,10
18,10,29,2020-06-16,3
21,12,33,2020-06-17,5
23,13,36,2020-06-18,5
22,12,37,2020-06-19,3
29,17,46,2020-06-20,6
32,20,51,2020-06-21,7
29,16,49,2020-06-22,3
32,19,54,2020-06-23,5
31,17,54,2020-06-24,3
30,16,55,2020-06-25,2
33,19,60,2020-06-26,4
30,15,58,2020-06-27,1
31,15,62,2020-06-28,2
28,13,60,2020-06-29,NA
29,12,65,2020-06-30,NA
