"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-17,1
1,1,1,2020-05-18,1
2,2,2,2020-05-19,2
3,3,5,2020-05-20,3
2,2,4,2020-05-21,2
2,2,4,2020-05-22,2
2,2,4,2020-05-23,2
1,1,3,2020-05-24,1
3,3,6,2020-05-25,3
4,3,7,2020-05-26,3
3,2,7,2020-05-27,2
3,2,7,2020-05-28,2
3,2,8,2020-05-29,2
5,3,10,2020-05-30,3
3,1,9,2020-05-31,1
8,5,15,2020-06-01,5
10,6,18,2020-06-02,6
8,4,16,2020-06-03,4
6,2,15,2020-06-04,2
12,7,22,2020-06-05,6
12,6,23,2020-06-06,5
11,5,23,2020-06-07,4
11,5,23,2020-06-08,3
15,8,29,2020-06-09,6
14,6,29,2020-06-10,4
16,8,33,2020-06-11,5
13,5,29,2020-06-12,2
17,8,36,2020-06-13,4
23,13,46,2020-06-14,8
18,9,39,2020-06-15,4
20,11,41,2020-06-16,6
16,7,34,2020-06-17,3
14,5,31,2020-06-18,2
15,7,33,2020-06-19,4
10,3,25,2020-06-20,NA
11,4,26,2020-06-21,2
9,2,24,2020-06-22,NA
11,3,27,2020-06-23,1
12,4,30,2020-06-24,2
12,4,34,2020-06-25,1
