"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-15,8
10,10,11,2020-05-16,10
5,5,7,2020-05-17,5
14,13,17,2020-05-18,13
15,12,21,2020-05-19,12
18,14,25,2020-05-20,13
16,11,23,2020-05-21,10
20,14,29,2020-05-22,12
19,13,29,2020-05-23,9
25,17,38,2020-05-24,12
33,23,49,2020-05-25,16
31,21,48,2020-05-26,12
36,25,55,2020-05-27,14
39,27,60,2020-05-28,15
30,17,51,2020-05-29,5
46,30,72,2020-05-30,13
53,34,85,2020-05-31,12
62,40,100.025,2020-06-01,13
56,34,93,2020-06-02,7
67,42,107,2020-06-03,12
62.5,38,104,2020-06-04,8
70,43,115,2020-06-05,11
66,40,110,2020-06-06,8
59,34,100,2020-06-07,4
68,41,112,2020-06-08,8
64,36,108,2020-06-09,2
86,52,143,2020-06-10,9
94,55,157,2020-06-11,7
105,61,177,2020-06-12,8
110,62,189,2020-06-13,7
105,56,183.025,2020-06-14,3
114,63,198,2020-06-15,7
100,52,177,2020-06-16,1
103,54,187,2020-06-17,2
114,59,202,2020-06-18,3
123,62,223.025,2020-06-19,2
140,70,267,2020-06-20,4
147,70,295,2020-06-21,4
141,62,302,2020-06-22,1
137,55,327,2020-06-23,NA
