"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-06-05,12
14,14,16,2020-06-06,14
7,6,10,2020-06-07,6
10,9,14,2020-06-08,9
8,7,12,2020-06-09,7
20,19,25,2020-06-10,19
13,12,18,2020-06-11,12
17,15,21,2020-06-12,15
19,17,24,2020-06-13,17
15,13,20,2020-06-14,13
16,14,21,2020-06-15,14
9,7,14,2020-06-16,7
13,11,18,2020-06-17,11
18,16,24,2020-06-18,16
15,12,21,2020-06-19,12
21,18,26,2020-06-20,18
16,13,21,2020-06-21,13
10,7,16,2020-06-22,7
15,11,20,2020-06-23,11
17,13,22,2020-06-24,13
11,8,17,2020-06-25,7
14,10,20,2020-06-26,9
13,9,19,2020-06-27,8
22,18,28,2020-06-28,17
8,4,15,2020-06-29,3
14,9,20,2020-06-30,8
16,12,23,2020-07-01,10
16,11,23,2020-07-02,9
14,9,22,2020-07-03,6
21,15,29,2020-07-04,12
16,10,24,2020-07-05,6
15,9,24,2020-07-06,5
17,10,26,2020-07-07,6
15,8,24,2020-07-08,4
12,5,21,2020-07-09,NA
19,11,29,2020-07-10,6
16,8,27,2020-07-11,2
17,9,29,2020-07-12,3
16,7,28,2020-07-13,1
16,7,29,2020-07-14,NA
