"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-06-07,6
4,4,4,2020-06-08,4
7,7,7,2020-06-09,7
7,7,7,2020-06-10,7
9,9,10,2020-06-11,9
9,9,10,2020-06-12,9
7,7,8,2020-06-13,7
9,9,10,2020-06-14,9
7,7,8,2020-06-15,7
10,10,12,2020-06-16,10
6,6,8,2020-06-17,6
5,5,7,2020-06-18,5
12,11,14,2020-06-19,11
4,3,7,2020-06-20,3
9,8,12,2020-06-21,8
6,5,9,2020-06-22,5
2,1,5,2020-06-23,1
5,4,8,2020-06-24,4
2,1,5,2020-06-25,1
3,2,6,2020-06-26,2
2,1,5,2020-06-27,1
5,4,9,2020-06-28,4
3,2,7,2020-06-29,2
3,1,6,2020-06-30,1
3,1,6,2020-07-01,1
8,6,11,2020-07-02,6
7,5,11,2020-07-03,5
3,1,7,2020-07-04,1
4,2,8,2020-07-05,2
5,3,9,2020-07-06,3
3,1,7,2020-07-07,1
6,3,10,2020-07-08,3
4,1,8,2020-07-09,1
9,6,14,2020-07-10,6
3,0,8,2020-07-11,NA
8,4,13,2020-07-12,4
7,4,13,2020-07-13,3
6,3,13,2020-07-14,2
9,5,16,2020-07-15,4
7,2,15,2020-07-16,1
