"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-05-30,14
12,12,15,2020-05-31,12
15,15,19,2020-06-01,15
9,9,13,2020-06-02,9
13,12,16,2020-06-03,12
9,8,12,2020-06-04,8
13,12,16,2020-06-05,12
13,12,16,2020-06-06,12
6,5,9,2020-06-07,5
10,9,14,2020-06-08,9
6,5,10,2020-06-09,5
20,19,24,2020-06-10,19
12,11,16,2020-06-11,11
14,13,18,2020-06-12,13
17,15,21,2020-06-13,15
15,13,19,2020-06-14,13
16,14,20,2020-06-15,14
10,8,15,2020-06-16,8
12,9,16,2020-06-17,9
18,15,23,2020-06-18,15
15,12,21,2020-06-19,12
20,17,26,2020-06-20,16
17,13,23,2020-06-21,12
12,8,18,2020-06-22,7
17,12,23,2020-06-23,11
16,12,23,2020-06-24,10
13,8,20,2020-06-25,6
17,12,24,2020-06-26,9
13,7,20,2020-06-27,4
24,18,32,2020-06-28,14
13,7,21,2020-06-29,3
13,7,22,2020-06-30,3
14,8,22,2020-07-01,3
14,8,23,2020-07-02,3
15,8,24,2020-07-03,3
18,11,27,2020-07-04,5
14,7,25,2020-07-05,1
16,8,26,2020-07-06,2
15,7,27,2020-07-07,1
15,6,27,2020-07-08,NA
