"estimate","lower","upper","onset_date","n.reported"
17,17,17,2020-05-22,17
30,30,34,2020-05-23,30
28,27,33,2020-05-24,27
39,38,45,2020-05-25,38
33,32,38,2020-05-26,32
13,12,18,2020-05-27,12
32,30,37,2020-05-28,30
20,18,26,2020-05-29,18
26,23,31,2020-05-30,23
26,23,32,2020-05-31,23
56,52,63,2020-06-01,51
30,26,37,2020-06-02,25
44,39,51,2020-06-03,38
41,36,49,2020-06-04,35
43,39,51,2020-06-05,37
37,32,45,2020-06-06,30
38,33,46,2020-06-07,30
48,42,57,2020-06-08,39
48,42,57,2020-06-09,38
48,42,58,2020-06-10,38
41,34,50,2020-06-11,30
51,44,62,2020-06-12,38
62,54,74,2020-06-13,46
64,55,77,2020-06-14,45
79.5,69,94,2020-06-15,56
69,58,83,2020-06-16,44
61,50,75,2020-06-17,36
69,57,85,2020-06-18,41
68,55,84,2020-06-19,36
77,63,95,2020-06-20,40
67,52,86,2020-06-21,27
85,68,106,2020-06-22,38
71,54,93,2020-06-23,22
78,59,102,2020-06-24,22
81,60,109,2020-06-25,19
84,60,117,2020-06-26,14
93,66,133,2020-06-27,14
92,60,138,2020-06-28,8
88,53,141,2020-06-29,2
91,50,159,2020-06-30,1
