"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-05-22,14
21,21,22,2020-05-23,21
22,22,25,2020-05-24,22
21,21,24,2020-05-25,21
23,23,26,2020-05-26,23
7,7,10,2020-05-27,7
25,24,29,2020-05-28,24
15,13,18,2020-05-29,13
17,15,21,2020-05-30,15
22,20,27,2020-05-31,20
42,39,48,2020-06-01,39
20,16,25,2020-06-02,16
33,30,39,2020-06-03,29
33,29,39,2020-06-04,28
28,25,34,2020-06-05,24
18,14,24,2020-06-06,13
25,21,32,2020-06-07,20
29,24,36,2020-06-08,23
26,22,33,2020-06-09,20
37,32,44,2020-06-10,29
29,24,37,2020-06-11,21
27,21,35,2020-06-12,18
33,27,42,2020-06-13,23
40,33,50,2020-06-14,27
48,40,59,2020-06-15,33
32,24,42,2020-06-16,16
32,23,43,2020-06-17,15
45,35,57,2020-06-18,24
48,37,62,2020-06-19,23
49,37,65,2020-06-20,21
43,30,60,2020-06-21,13
52,38,71,2020-06-22,19
44,30,63,2020-06-23,10
41,26,61,2020-06-24,6
42,26,63,2020-06-25,5
46,29,70,2020-06-26,6
45,27,71,2020-06-27,3
47,27,78,2020-06-28,3
46,25,83,2020-06-29,1
46,23,90,2020-06-30,NA
