"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-31,9
4,4,4,2020-06-01,4
6,6,6,2020-06-02,6
7,7,7,2020-06-03,7
4,4,4,2020-06-04,4
10,10,10,2020-06-05,10
7,7,7,2020-06-06,7
10,10,11,2020-06-07,10
13,12,15,2020-06-08,12
5,5,8,2020-06-09,5
9,8,12,2020-06-10,8
7,6,10,2020-06-11,6
12,11,15,2020-06-12,11
14,13,18,2020-06-13,13
12,10,16,2020-06-14,10
9,7,13,2020-06-15,7
11,9,16,2020-06-16,9
13,10,18,2020-06-17,10
17,14,23,2020-06-18,14
14,10,19,2020-06-19,10
10,6,15,2020-06-20,6
16,12,21,2020-06-21,12
9,5,14,2020-06-22,5
11,8,17,2020-06-23,7
16,12,22,2020-06-24,11
9,5,15,2020-06-25,4
18,14,25,2020-06-26,12
21,15,28,2020-06-27,13
18,13,26,2020-06-28,10
16,10,24,2020-06-29,7
20,13,29,2020-06-30,9
30,22,41,2020-07-01,17
24,16,35,2020-07-02,10
28,20,41,2020-07-03,13
22,13,34,2020-07-04,6
38,28,53,2020-07-05,19
26,16,40,2020-07-06,7
27,17,42,2020-07-07,8
23,12,37,2020-07-08,3
26,14,43,2020-07-09,4
