"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-05-11,11
13,13,14,2020-05-12,13
12,12,13,2020-05-13,12
10,10,12,2020-05-14,10
11,10,14,2020-05-15,10
10,9,13,2020-05-16,9
15,14,19,2020-05-17,14
18,16,23,2020-05-18,16
14,12,19,2020-05-19,12
17,14,22,2020-05-20,14
12,9,17,2020-05-21,9
15,12,21,2020-05-22,12
21,17,27,2020-05-23,17
21,18,27,2020-05-24,17
23,19,29,2020-05-25,18
25,21,31,2020-05-26,20
11,7,17,2020-05-27,6
23,19,30,2020-05-28,18
14,9,20,2020-05-29,8
16,12,23,2020-05-30,10
26,20,34,2020-05-31,18
34,28,43,2020-06-01,25
19,13,27,2020-06-02,9
28,22,38,2020-06-03,17
34,27,45,2020-06-04,21
31,23,42,2020-06-05,17
24,16,34,2020-06-06,9
32,24,45,2020-06-07,16
30,21,43,2020-06-08,12
28,18,41,2020-06-09,8
33,22,48,2020-06-10,11
34,22,51,2020-06-11,9
35,22,54,2020-06-12,8
37,23,58,2020-06-13,7
35,21,59,2020-06-14,5
34,18,60,2020-06-15,3
32,16.9750000000002,60,2020-06-16,1
31,15,62,2020-06-17,NA
33,16,72,2020-06-18,1
32,14,72.0249999999996,2020-06-19,NA
