"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-05-16,10
13,13,15,2020-05-17,13
18,18,21,2020-05-18,18
16,15,18,2020-05-19,15
17,16,20,2020-05-20,16
11,10,14,2020-05-21,10
14,13,18,2020-05-22,13
21,19,25,2020-05-23,19
22,20,27,2020-05-24,20
22,19,26,2020-05-25,19
24,21,29,2020-05-26,21
9,6,13,2020-05-27,6
25,22,30,2020-05-28,22
13,10,18,2020-05-29,10
16,12,21,2020-05-30,12
22,19,28,2020-05-31,18
35,31,42,2020-06-01,30
18,14,25,2020-06-02,12
31,26,38,2020-06-03,24
33,28,40,2020-06-04,25
27,22,34,2020-06-05,19
21,16,29,2020-06-06,13
28,22,36,2020-06-07,19
30,24,39,2020-06-08,20
28,21,37,2020-06-09,16
35,28,45,2020-06-10,22
27,19,37,2020-06-11,13
30,22,41,2020-06-12,15
30,22,41,2020-06-13,13
34,24,46,2020-06-14,14
37,26,50,2020-06-15,14
33,22,48,2020-06-16,8
36,23,53,2020-06-17,7
45,30,66,2020-06-18,10
48,31,73,2020-06-19,9
47,28,76,2020-06-20,5
49,28,82,2020-06-21,4
53,30,92,2020-06-22,5
48,24,92,2020-06-23,NA
49,23,102,2020-06-24,NA
