"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-23,4
3,3,3,2020-05-24,3
7,7,9,2020-05-25,7
6,6,8,2020-05-26,6
6,6,8,2020-05-27,6
3,3,5,2020-05-28,3
3,3,5,2020-05-29,3
3,3,6,2020-05-30,3
6,6,9,2020-05-31,6
3,3,6,2020-06-01,3
3,3,6,2020-06-02,3
4,4,8,2020-06-03,4
4,4,8,2020-06-04,4
8,7,11,2020-06-05,7
4,3,8,2020-06-06,3
7,6,11,2020-06-07,6
7,6,12,2020-06-08,6
4,3,9,2020-06-09,3
6,4,11,2020-06-10,4
6,4,12,2020-06-11,4
10,8,16,2020-06-12,8
10,7,16,2020-06-13,7
11,8,17,2020-06-14,8
8,5,15,2020-06-15,5
11,8,19,2020-06-16,8
9,5,16,2020-06-17,5
13,9,21,2020-06-18,9
13,9,21,2020-06-19,8
9,5,17,2020-06-20,4
12,8,20,2020-06-21,7
7,3,15,2020-06-22,2
10,6,18,2020-06-23,5
12,7,20,2020-06-24,6
7,2,15,2020-06-25,1
8,3,17,2020-06-26,2
15,10,24.0249999999996,2020-06-27,8
10,5,20,2020-06-28,3
10,5,20,2020-06-29,3
9,3,19,2020-06-30,1
8,2,20,2020-07-01,NA
