"estimate","lower","upper","onset_date","n.reported"
24,24,24,2020-05-31,24
56,55,59,2020-06-01,55
32,30,36,2020-06-02,30
42,39,47,2020-06-03,39
39,36,45,2020-06-04,36
44,40,49,2020-06-05,40
37,33,42,2020-06-06,33
38,35,44,2020-06-07,34
50,46,56,2020-06-08,45
47,43,54,2020-06-09,42
50,45,56,2020-06-10,44
40,35,47,2020-06-11,33
50,44,57,2020-06-12,42
58,52,67,2020-06-13,49
60,54,70,2020-06-14,50
76,69,86,2020-06-15,64
67,60,77,2020-06-16,54
63,56,73,2020-06-17,50
64,56,74,2020-06-18,50
64,57,75,2020-06-19,50
68,60,79,2020-06-20,53
51,43,62,2020-06-21,36
77,68,89,2020-06-22,59
60,50,71,2020-06-23,40
72,62,85,2020-06-24,50
59,48,72,2020-06-25,35
73,62,87,2020-06-26,46
73,61,88,2020-06-27,43
68,56,84,2020-06-28,34
95,80,114,2020-06-29,51
102,85,123,2020-06-30,50
92,74,113,2020-07-01,36
92,72,115,2020-07-02,29
108,86,136,2020-07-03,33
119,93.9750000000002,150,2020-07-04,32
108,80,141,2020-07-05,14
124,92,167,2020-07-06,15
141,100,199.025,2020-07-07,15
144,96,220,2020-07-08,8
142,88,242,2020-07-09,1
