"estimate","lower","upper","onset_date","n.reported"
36,36,36,2020-06-07,36
49,48,54,2020-06-08,48
49,47,53,2020-06-09,47
50,48,55,2020-06-10,48
39,36,44,2020-06-11,36
48,45,54,2020-06-12,44
57,53,63,2020-06-13,52
58,53,64,2020-06-14,51
72,66,79,2020-06-15,64
66,61,73,2020-06-16,58
60,54,67,2020-06-17,51
63,57,70,2020-06-18,53
64,58,72,2020-06-19,54
64,58,72,2020-06-20,54
48,42,57,2020-06-21,38
73,67,82,2020-06-22,62
55,48,63,2020-06-23,43
67,60,75,2020-06-24,54
57,50,66,2020-06-25,44
69,61,78,2020-06-26,54
68,60,77,2020-06-27,52
56,49,67,2020-06-28,40
86,77,97,2020-06-29,66
99,89,111,2020-06-30,75
79,69,92,2020-07-01,55
78,67,91,2020-07-02,51
87,76,101,2020-07-03,57
89,77,103,2020-07-04,57
71,59,85,2020-07-05,38
74,61,90,2020-07-06,38
81,67,98,2020-07-07,39
83,68,101,2020-07-08,36
85,68,104,2020-07-09,30
107,88,131,2020-07-10,42
96,75,121,2020-07-11,25
90,68,118,2020-07-12,13
108,82,143,2020-07-13,18
114,83,156,2020-07-14,13
118,83,172.025,2020-07-15,10
112,74,177,2020-07-16,NA
