"estimate","lower","upper","onset_date","n.reported"
36,36,36,2020-05-01,36
24,24,25,2020-05-02,24
16,16,19,2020-05-03,16
39,38,42,2020-05-04,38
27,26,31,2020-05-05,26
22,21,26,2020-05-06,21
18,16,21,2020-05-07,16
17,15,21,2020-05-08,15
27,25,31,2020-05-09,25
32,29,36,2020-05-10,29
28,25,33,2020-05-11,25
25,22,30,2020-05-12,22
24,21,29,2020-05-13,21
27,24,32,2020-05-14,24
35,31,40,2020-05-15,31
20,16,25,2020-05-16,16
34,31,39,2020-05-17,30
23,20,29,2020-05-18,19
21,17,26,2020-05-19,16
38,34,44,2020-05-20,32
30,25,36,2020-05-21,23
21,16,27,2020-05-22,14
23,18,30,2020-05-23,16
27,21,34,2020-05-24,18
33,27,41,2020-05-25,23
29,23,38,2020-05-26,19
23,16,31,2020-05-27,12
27,20,35,2020-05-28,15
25,19,34,2020-05-29,13
22,15,31,2020-05-30,9
17,9,27,2020-05-31,4
18,10,28,2020-06-01,4
18,9,29,2020-06-02,3
18,9,29,2020-06-03,2
20,11,32,2020-06-04,3
21,11,34,2020-06-05,3
20,9,36,2020-06-06,1
21,10,41,2020-06-07,1
22,10,44,2020-06-08,1
21,9,45,2020-06-09,NA
