"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-04-20,8
7,7,9,2020-04-21,7
7,7,9,2020-04-22,7
13,13,16,2020-04-23,13
10,9,12,2020-04-24,9
9,8,11,2020-04-25,8
9,8,11,2020-04-26,8
6,5,8,2020-04-27,5
9,8,12,2020-04-28,8
9,8,12,2020-04-29,8
12,11,16,2020-04-30,11
15,14,19,2020-05-01,14
15,14,19,2020-05-02,14
10,8,14,2020-05-03,8
21,19,25,2020-05-04,19
17,15,21,2020-05-05,15
14,12,19,2020-05-06,12
11,9,16,2020-05-07,9
14,11,18,2020-05-08,11
17,14,22.0249999999996,2020-05-09,14
17,13,22,2020-05-10,13
16,13,22,2020-05-11,12
10,7,16,2020-05-12,6
15,11,21,2020-05-13,10
17,13,24,2020-05-14,11
22,16,29,2020-05-15,14
17,11,25,2020-05-16,8
28,22,38,2020-05-17,18
19,12,28,2020-05-18,8
20,14,30,2020-05-19,9
17,10,27,2020-05-20,5
18,10,28,2020-05-21,5
15,7,27,2020-05-22,1
20,11,34,2020-05-23,4
23,13,39,2020-05-24,5
21,10,37,2020-05-25,2
21,10,39,2020-05-26,2
19,8,39,2020-05-27,NA
19,8,41,2020-05-28,NA
20,8,43,2020-05-29,NA
