"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-05-10,6
6,6,6,2020-05-11,6
5,5,5,2020-05-12,5
3,3,3,2020-05-13,3
12,12,12,2020-05-14,12
8,8,8,2020-05-15,8
8,8,8,2020-05-16,8
4,4,4,2020-05-17,4
5,5,5,2020-05-18,5
8,8,9,2020-05-19,8
7,7,9,2020-05-20,7
6,6,8,2020-05-21,6
9,9,11,2020-05-22,9
5,5,7,2020-05-23,5
8,8,10,2020-05-24,8
11,11,13,2020-05-25,11
9,9,12,2020-05-26,9
6,6,9,2020-05-27,6
7,6,9,2020-05-28,6
9,8,11,2020-05-29,8
10,9,12,2020-05-30,9
5,4,8,2020-05-31,4
5,4,8,2020-06-01,4
10,9,14,2020-06-02,9
10,8,13,2020-06-03,8
14,12,18,2020-06-04,12
7,5,11,2020-06-05,5
6,4,11,2020-06-06,4
6,3,10,2020-06-07,3
11,8,16,2020-06-08,8
10,7,15,2020-06-09,7
5,2,10,2020-06-10,2
10,7,15,2020-06-11,6
10,7,15,2020-06-12,6
7,4,13,2020-06-13,3
9,5,14,2020-06-14,4
9,5,15,2020-06-15,4
8,3,14,2020-06-16,2
8,4,15,2020-06-17,2
7,2,14,2020-06-18,NA
