"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-04-19,5
4,4,5,2020-04-20,4
2,2,3,2020-04-21,2
1,1,2,2020-04-22,1
7,7,8,2020-04-23,7
2,2,3,2020-04-24,2
2,2,3,2020-04-25,2
2,2,4,2020-04-26,2
0,0,2,2020-04-27,NA
4,4,6,2020-04-28,4
2,2,4,2020-04-29,2
2,2,4,2020-04-30,2
4,4,6,2020-05-01,4
2,2,4,2020-05-02,2
1,1,4,2020-05-03,1
7,7,10,2020-05-04,7
3,3,6,2020-05-05,3
1,1,4,2020-05-06,1
4,4,7,2020-05-07,4
3,2,5,2020-05-08,2
3,2,5,2020-05-09,2
5,4,8,2020-05-10,4
3,2,6,2020-05-11,2
3,2,6,2020-05-12,2
2,1,5,2020-05-13,1
1,0,5,2020-05-14,NA
3,2,7,2020-05-15,2
3,1,6,2020-05-16,1
3,1,7,2020-05-17,1
2,0,6,2020-05-18,NA
3,1,8,2020-05-19,1
4,1,8,2020-05-20,1
4,1,8,2020-05-21,1
3,0,8,2020-05-22,NA
3,0,8,2020-05-23,NA
3,0,9,2020-05-24,NA
4,0,9,2020-05-25,NA
5,1,10,2020-05-26,1
4,0,9,2020-05-27,NA
4,0,9,2020-05-28,NA
