"estimate","lower","upper","onset_date","n.reported"
15,15,15,2020-04-29,15
20,20,22,2020-04-30,20
35,35,38,2020-05-01,35
25,25,28,2020-05-02,25
16,16,19,2020-05-03,16
39,38,42,2020-05-04,38
30,29,34,2020-05-05,29
24,23,28,2020-05-06,23
16,15,19.0249999999996,2020-05-07,15
16,15,20,2020-05-08,15
27,26,32,2020-05-09,26
31,29,35,2020-05-10,29
28,26,33,2020-05-11,26
25,23,30,2020-05-12,23
24,22,29,2020-05-13,22
26,24,31,2020-05-14,24
34,31,39,2020-05-15,31
16,13,20,2020-05-16,13
32,29,38,2020-05-17,29
22,18,27,2020-05-18,18
20,16,26,2020-05-19,15
39,35,46,2020-05-20,33
26,22,33,2020-05-21,20
16,12,23,2020-05-22,10
21,16,29,2020-05-23,14
26,20,34,2020-05-24,17
32,26,41,2020-05-25,22
25,19,34,2020-05-26,15
18,12,26,2020-05-27,8
19,13,28,2020-05-28,9
21,14,30,2020-05-29,10
13,7,23,2020-05-30,3
14,7,24,2020-05-31,3
14,6,25,2020-06-01,2
15,6,27,2020-06-02,2
15,7,28,2020-06-03,2
14,5,28,2020-06-04,NA
16,6,33,2020-06-05,1
17,6,36,2020-06-06,1
16,5,37,2020-06-07,NA
