"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-05-16,11
6,6,6,2020-05-17,6
8,8,12,2020-05-18,8
8,8,13,2020-05-19,8
8,8,13,2020-05-20,8
7,6,12,2020-05-21,6
12,11,17,2020-05-22,11
6,5,11,2020-05-23,5
9,8,14,2020-05-24,8
12,11,18,2020-05-25,11
11,10,17,2020-05-26,10
8,7,14,2020-05-27,7
7,6,13,2020-05-28,6
13,12,19,2020-05-29,12
11,10,17,2020-05-30,10
5,3,10,2020-05-31,3
7,5,13,2020-06-01,5
12,10,18,2020-06-02,10
12,10,18,2020-06-03,10
14,12,20,2020-06-04,12
7,5,13,2020-06-05,5
6,4,12,2020-06-06,4
7,4,12,2020-06-07,4
9,6,14,2020-06-08,6
12,9,18,2020-06-09,9
4,1,10,2020-06-10,1
8,5,14,2020-06-11,5
9,6,15,2020-06-12,6
7,4,13,2020-06-13,4
8,5,14,2020-06-14,5
7,4,13,2020-06-15,4
5,2,11,2020-06-16,2
6,2,11,2020-06-17,2
6,2,12,2020-06-18,2
5,1,11,2020-06-19,1
7,3,13,2020-06-20,3
6,2,12,2020-06-21,2
8,4,14,2020-06-22,3
6,2,13,2020-06-23,1
6,1,13,2020-06-24,NA
