"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-04-29,5
2,2,2,2020-04-30,2
5,5,7,2020-05-01,5
3,3,6,2020-05-02,3
1,1,4,2020-05-03,1
5,5,8,2020-05-04,5
4,4,7,2020-05-05,4
4,4,7,2020-05-06,4
5,5,8,2020-05-07,5
6,6,10,2020-05-08,6
6,6,10,2020-05-09,6
3,3,7,2020-05-10,3
6,6,10,2020-05-11,6
4,4,8,2020-05-12,4
4,4,9,2020-05-13,4
12,11,16,2020-05-14,11
9,8,13,2020-05-15,8
9,8,14,2020-05-16,8
5,4,9,2020-05-17,4
5,4,10,2020-05-18,4
8,7,14,2020-05-19,7
9,7,14,2020-05-20,7
9,7,15,2020-05-21,7
12,9,18,2020-05-22,9
8,5,15,2020-05-23,5
12,9,20,2020-05-24,8
15,11,23,2020-05-25,10
14,10,23,2020-05-26,9
11,7,20,2020-05-27,6
10,5,19,2020-05-28,4
13,9,23,2020-05-29,7
13,8,22,2020-05-30,6
9,4,19,2020-05-31,2
12,6,22,2020-06-01,4
15,10,27,2020-06-02,7
16,10,28,2020-06-03,7
15,9,27,2020-06-04,6
13,7,25,2020-06-05,4
10,3,22,2020-06-06,NA
10,3,23,2020-06-07,NA
