"estimate","lower","upper","onset_date","n.reported"
18,18,18,2020-05-17,18
13,13,15,2020-05-18,13
7,7,9,2020-05-19,7
28,28,30,2020-05-20,28
13,13,15,2020-05-21,13
17,17,20,2020-05-22,17
15,14,17,2020-05-23,14
21,20,24,2020-05-24,20
24,23,27,2020-05-25,23
23,22,26,2020-05-26,22
17,16,21,2020-05-27,16
17,15,20,2020-05-28,15
13,11,16,2020-05-29,11
15,13,19,2020-05-30,13
13,11,17,2020-05-31,11
16,13,20,2020-06-01,13
14,11,18,2020-06-02,11
16,13,21,2020-06-03,13
14,10,18,2020-06-04,10
16,13,21,2020-06-05,12
12,9,17,2020-06-06,8
8,5,13,2020-06-07,4
10,7,16,2020-06-08,6
9,5,14,2020-06-09,4
17,12,23,2020-06-10,11
11,7,17,2020-06-11,5
11,7,18,2020-06-12,5
9,4,16,2020-06-13,2
14,8,21,2020-06-14,6
9,4,17,2020-06-15,1
12,6,20,2020-06-16,3
10,4,19,2020-06-17,1
11,4,20,2020-06-18,1
11,4,21,2020-06-19,1
10,3,21,2020-06-20,NA
10,3,21,2020-06-21,NA
11,4,23,2020-06-22,1
10,3,22,2020-06-23,NA
10,3,22,2020-06-24,NA
10,2,23,2020-06-25,NA
