"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-05-22,10
5,5,5,2020-05-23,5
9,9,9,2020-05-24,9
12,12,12,2020-05-25,12
10,10,10,2020-05-26,10
7,7,7,2020-05-27,7
7,7,7,2020-05-28,7
13,13,13,2020-05-29,13
8,8,9,2020-05-30,8
6,6,7,2020-05-31,6
6,6,8,2020-06-01,6
11,11,13,2020-06-02,11
13,12,15,2020-06-03,12
15,14,17,2020-06-04,14
7,6,10,2020-06-05,6
5,4,8,2020-06-06,4
7,6,10,2020-06-07,6
8,7,12,2020-06-08,7
11,10,15,2020-06-09,10
4,2,7,2020-06-10,2
11,9,14,2020-06-11,9
10,8,13,2020-06-12,8
6,4,10,2020-06-13,4
8,6,12,2020-06-14,6
8,6,12,2020-06-15,6
5,3,9,2020-06-16,3
5,3,9,2020-06-17,3
6,4,10,2020-06-18,4
9,7,14,2020-06-19,7
6,3,10,2020-06-20,3
4,1,8,2020-06-21,1
8,5,12,2020-06-22,5
6,3,11,2020-06-23,3
7,3,11,2020-06-24,3
4,1,9,2020-06-25,NA
10,7,16,2020-06-26,6
8,4,13,2020-06-27,3
13,9,20,2020-06-28,8
8,4,15,2020-06-29,2
9,4,18,2020-06-30,2
