"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-03,NA
5,5,5,2020-05-04,3
3,3,3,2020-05-05,5
4,4,4,2020-05-06,3
4,4,4,2020-05-07,4
5,5,7,2020-05-08,4
4,4,6,2020-05-09,5
3,3,5,2020-05-10,4
2,2,4,2020-05-11,3
2,2,4,2020-05-12,2
7,7,9,2020-05-13,2
6,6,8,2020-05-14,7
6,6,8,2020-05-15,6
3,3,6,2020-05-16,6
3,3,6,2020-05-17,3
3,3,6,2020-05-18,3
5,5,8,2020-05-19,3
7,6,9,2020-05-20,5
7,6,10,2020-05-21,6
5,4,8,2020-05-22,6
7,6,10,2020-05-23,4
7,6,11,2020-05-24,6
9,8,13,2020-05-25,6
5,4,9,2020-05-26,8
4,2,8,2020-05-27,4
8,6,13,2020-05-28,2
6,4,11,2020-05-29,6
5,3,10,2020-05-30,4
7,4,11,2020-05-31,3
8,5,14,2020-06-01,4
8,5,14,2020-06-02,5
14,10,20,2020-06-03,5
7,3,12,2020-06-04,10
7,3,12,2020-06-05,3
5,1,10,2020-06-06,3
10,7,16,2020-06-07,1
4,0,9,2020-06-08,6
5,2,11,2020-06-09,NA
4,1,11,2020-06-10,1
5,1,12,2020-06-11,NA
