"estimate","lower","upper","onset_date","n.reported"
25,25,25,2020-06-04,25
23,23,26,2020-06-05,23
24,24,27,2020-06-06,24
17,17,20,2020-06-07,17
22,22,25,2020-06-08,22
17,17,20,2020-06-09,17
28,27,31,2020-06-10,27
21,20,24,2020-06-11,20
30,29,34,2020-06-12,29
16,15,20,2020-06-13,15
21,20,25,2020-06-14,20
24,23,28,2020-06-15,23
20,19,24,2020-06-16,19
19,18,23,2020-06-17,18
12,11,16,2020-06-18,11
20,18,23,2020-06-19,18
15,13,19,2020-06-20,13
22,20,27,2020-06-21,20
23,20,28,2020-06-22,20
20,17,25,2020-06-23,17
25,21,30,2020-06-24,21
19,16,24,2020-06-25,15
29,25,34,2020-06-26,24
22,18,28,2020-06-27,17
23,19,29,2020-06-28,18
17,12,22,2020-06-29,11
18,14,24,2020-06-30,12
21,16,28,2020-07-01,14
15,10,22,2020-07-02,7
19,13,26,2020-07-03,10
24,19,32,2020-07-04,15
15,10,23,2020-07-05,6
10,4,18,2020-07-06,NA
16,9,24,2020-07-07,5
13,6,23,2020-07-08,2
14,7,24,2020-07-09,2
14,6,24,2020-07-10,1
14,5,25,2020-07-11,NA
14,5,26,2020-07-12,NA
15,5,27,2020-07-13,NA
