"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-16,8
5,5,5,2020-05-17,5
6,6,8,2020-05-18,6
4,4,8,2020-05-19,4
5,5,9,2020-05-20,5
7,6,11,2020-05-21,6
9,8,13,2020-05-22,8
5,4,9,2020-05-23,4
7,6,12,2020-05-24,6
9,8,14,2020-05-25,8
10,9,15,2020-05-26,9
6,5,11,2020-05-27,5
4,3,9,2020-05-28,3
12,11,18,2020-05-29,11
8,6,13,2020-05-30,6
5,3,10,2020-05-31,3
7,5,13,2020-06-01,5
9,7,15,2020-06-02,7
10,7,16,2020-06-03,7
14,11,20,2020-06-04,11
6,3,11,2020-06-05,3
6,3,11,2020-06-06,3
6,3,11,2020-06-07,3
8,5,13,2020-06-08,5
10,7,16,2020-06-09,7
4,1,10,2020-06-10,1
8,5,14,2020-06-11,5
9,6,15,2020-06-12,6
7,4,13,2020-06-13,4
7,4,13,2020-06-14,4
6,3,12,2020-06-15,3
5,2,11,2020-06-16,2
4,1,10,2020-06-17,1
4,1,10,2020-06-18,1
3,0,9,2020-06-19,NA
7,3,12,2020-06-20,3
6,2,12,2020-06-21,2
6,3,12,2020-06-22,2
6,2,12,2020-06-23,1
5,1,12,2020-06-24,NA
