"estimate","lower","upper","onset_date","n.reported"
13,13,13,2020-05-28,13
7,7,7,2020-05-29,7
4,4,4,2020-05-30,4
6,6,6,2020-05-31,6
16,16,16,2020-06-01,16
18,18,19,2020-06-02,18
12,12,13,2020-06-03,12
6,6,7,2020-06-04,6
10,10,12,2020-06-05,10
12,12,14,2020-06-06,12
9,9,11,2020-06-07,9
7,6,9,2020-06-08,6
10,9,13,2020-06-09,9
5,4,8,2020-06-10,4
7,5,10,2020-06-11,5
9,7,12,2020-06-12,7
5,3,9,2020-06-13,3
10,8,14,2020-06-14,8
8,6,12,2020-06-15,6
9,7,13,2020-06-16,7
8,6,12,2020-06-17,6
8,5,12,2020-06-18,5
10,7,14,2020-06-19,7
6,3,11,2020-06-20,3
12,9,17,2020-06-21,9
6,3,11,2020-06-22,3
3,0,8,2020-06-23,NA
6,3,11,2020-06-24,3
5,2,11,2020-06-25,2
6,2,11,2020-06-26,2
5,1,10,2020-06-27,1
7,4,13,2020-06-28,3
5,2,11,2020-06-29,1
5,1,11,2020-06-30,NA
8,4,14,2020-07-01,3
6,2,13,2020-07-02,1
5,1,12,2020-07-03,NA
6,2,14,2020-07-04,1
6,1,14,2020-07-05,NA
6,1,14,2020-07-06,NA
