"dt_notific","n.notific"
2020-03-23,1
2020-03-24,2
2020-03-25,1
2020-03-26,2
2020-03-27,5
2020-03-28,1
2020-03-29,4
2020-03-30,6
2020-03-31,3
2020-04-01,5
2020-04-02,4
2020-04-03,4
2020-04-04,3
2020-04-05,4
2020-04-06,7
2020-04-07,5
2020-04-08,3
2020-04-09,3
2020-04-10,4
2020-04-11,6
2020-04-12,4
2020-04-13,8
2020-04-14,7
2020-04-15,9
2020-04-16,8
2020-04-17,9
2020-04-18,7
2020-04-19,2
2020-04-20,13
2020-04-21,9
2020-04-22,5
2020-04-23,10
2020-04-24,12
2020-04-25,8
2020-04-26,7
2020-04-27,18
2020-04-28,18
2020-04-29,20
2020-04-30,21
2020-05-01,21
2020-05-02,13
2020-05-03,10
2020-05-04,16
2020-05-05,28
2020-05-06,26
2020-05-07,31
2020-05-08,23
2020-05-09,18
2020-05-10,9
2020-05-11,27
2020-05-12,20
2020-05-13,16
2020-05-14,25
2020-05-15,18
2020-05-16,11
2020-05-17,8
2020-05-18,23
2020-05-19,19
2020-05-20,21
2020-05-21,14
2020-05-22,15
2020-05-23,8
2020-05-24,9
2020-05-25,21
2020-05-26,17
2020-05-27,10
2020-05-28,18
2020-05-29,14
2020-05-30,4
2020-05-31,6
2020-06-01,11
2020-06-02,11
2020-06-03,13
2020-06-04,12
2020-06-05,13
2020-06-06,10
2020-06-07,5
2020-06-08,11
2020-06-09,5
2020-06-10,6
2020-06-11,5
2020-06-12,10
2020-06-13,5
2020-06-14,4
2020-06-15,8
2020-06-16,9
2020-06-17,7
2020-06-18,4
2020-06-19,9
2020-06-20,3
2020-06-21,2
2020-06-22,8
2020-06-23,6
2020-06-24,2
2020-06-25,6
2020-06-26,3
2020-06-27,1
2020-06-28,2
2020-06-29,4
2020-06-30,5
2020-07-01,6
2020-07-03,1
2020-07-04,1
2020-07-05,1
2020-07-06,1
2020-07-07,3
2020-07-08,1
2020-07-10,1
