"estimate","lower","upper","onset_date","n.reported"
22,22,22,2020-04-24,22
35,35,35,2020-04-25,35
38,38,42,2020-04-26,38
30,29,34,2020-04-27,29
31,30,35,2020-04-28,30
37,35,41,2020-04-29,35
39,37,44,2020-04-30,37
68,65,73,2020-05-01,65
23,21,28,2020-05-02,21
31,28,36,2020-05-03,28
52,49,59,2020-05-04,48
44,41,50,2020-05-05,40
21,17,26,2020-05-06,17
26,23,32,2020-05-07,22
37,32,43,2020-05-08,31
32,28,39,2020-05-09,26
31,27,39,2020-05-10,25
29,24,36,2020-05-11,22
34,29,41,2020-05-12,26
29,24,36,2020-05-13,21
33,28,41,2020-05-14,25
29,24,37,2020-05-15,21
19,14,26,2020-05-16,12
19,14,26,2020-05-17,12
19,13,26,2020-05-18,11
16,10,23,2020-05-19,8
25,19,34,2020-05-20,16
15,9,23,2020-05-21,6
16,10,25,2020-05-22,7
15,8,23,2020-05-23,5
14,7,23,2020-05-24,3
20,12,31,2020-05-25,7
15,7,27,2020-05-26,2
18,9,32,2020-05-27,3
19,9,36,2020-05-28,3
16,6,34,2020-05-29,NA
18,6,41,2020-05-30,1
17,5,43,2020-05-31,NA
19,6,54,2020-06-01,1
18,5,57,2020-06-02,NA
