"dt_notific","n.notific"
2020-03-23,2
2020-03-29,1
2020-03-31,1
2020-04-01,1
2020-04-05,2
2020-04-06,1
2020-04-07,1
2020-04-08,1
2020-04-10,2
2020-04-12,1
2020-04-13,2
2020-04-14,1
2020-04-15,1
2020-04-16,1
2020-04-17,2
2020-04-18,5
2020-04-19,2
2020-04-20,6
2020-04-21,7
2020-04-22,1
2020-04-23,3
2020-04-24,7
2020-04-25,5
2020-04-26,3
2020-04-27,8
2020-04-28,6
2020-04-29,11
2020-04-30,10
2020-05-01,6
2020-05-02,8
2020-05-03,6
2020-05-04,9
2020-05-05,11
2020-05-06,9
2020-05-07,13
2020-05-08,13
2020-05-09,10
2020-05-10,7
2020-05-11,14
2020-05-12,11
2020-05-13,11
2020-05-14,10
2020-05-15,13
2020-05-16,6
2020-05-17,1
2020-05-18,14
2020-05-19,10
2020-05-20,9
2020-05-21,7
2020-05-22,6
2020-05-23,1
2020-05-24,2
2020-05-25,6
2020-05-26,4
2020-05-27,5
2020-05-28,5
2020-05-29,5
2020-05-30,1
2020-05-31,1
2020-06-02,3
2020-06-06,2
2020-06-08,1
