"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-28,8
6,6,6,2020-05-29,6
4,4,4,2020-05-30,4
4,4,4,2020-05-31,4
14,14,16,2020-06-01,14
13,13,15,2020-06-02,13
8,8,10,2020-06-03,8
4,4,6,2020-06-04,4
8,8,10,2020-06-05,8
9,9,11,2020-06-06,9
8,8,10,2020-06-07,8
5,5,7,2020-06-08,5
6,6,8,2020-06-09,6
3,3,6,2020-06-10,3
5,4,7,2020-06-11,4
7,6,9,2020-06-12,6
3,2,5,2020-06-13,2
7,6,10,2020-06-14,6
7,6,10,2020-06-15,6
6,5,9,2020-06-16,5
5,4,8,2020-06-17,4
5,4,8,2020-06-18,4
5,4,9,2020-06-19,4
4,2,7,2020-06-20,2
9,7,12,2020-06-21,7
5,3,9,2020-06-22,3
2,0,6,2020-06-23,NA
5,3,9,2020-06-24,3
4,2,8,2020-06-25,2
3,1,7,2020-06-26,1
3,1,8,2020-06-27,1
5,3,10,2020-06-28,3
2,0,7,2020-06-29,NA
3,0,7,2020-06-30,NA
3,0,7,2020-07-01,NA
4,1,9,2020-07-02,1
3,0,8,2020-07-03,NA
3,0,8,2020-07-04,NA
3,0,8,2020-07-05,NA
3,0,9,2020-07-06,NA
