"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-03,9
5,5,5,2020-05-04,5
7,7,7,2020-05-05,7
5,5,5,2020-05-06,5
4,4,4,2020-05-07,4
4,4,4,2020-05-08,4
12,12,12,2020-05-09,12
8,8,11,2020-05-10,8
3,3,6,2020-05-11,3
5,4,7,2020-05-12,4
11,10,14,2020-05-13,10
8,6,12,2020-05-14,6
12,10,17,2020-05-15,10
13,11,18,2020-05-16,11
14,11,19,2020-05-17,11
9,7,14,2020-05-18,7
8,6,13,2020-05-19,6
8,6,13,2020-05-20,6
7,5,12,2020-05-21,5
8,6,13,2020-05-22,6
11,8,15,2020-05-23,8
7,4,12,2020-05-24,4
9,5,14,2020-05-25,5
13,10,19,2020-05-26,9
12,8,18,2020-05-27,7
9,5,14,2020-05-28,4
8,4,14,2020-05-29,3
7,3,13,2020-05-30,2
6,2,13,2020-05-31,1
16,12,24,2020-06-01,10
7,2,13,2020-06-02,1
8,3,14,2020-06-03,2
6,2,13,2020-06-04,1
5,0,12,2020-06-05,NA
5,0,12,2020-06-06,NA
5,0,12,2020-06-07,NA
5,0,12,2020-06-08,NA
5,0,13,2020-06-09,NA
5,0,13,2020-06-10,NA
5,0,14,2020-06-11,NA
