"estimate","lower","upper","onset_date","n.reported"
27,27,27,2020-05-07,27
33,33,33,2020-05-08,33
30,30,31,2020-05-09,30
35,35,37,2020-05-10,35
30,29,32,2020-05-11,29
35,34,38,2020-05-12,34
36,35,39,2020-05-13,35
31,30,34.0249999999996,2020-05-14,30
32,31,36,2020-05-15,31
19,17,22,2020-05-16,17
22,20,26,2020-05-17,20
22,20,26,2020-05-18,20
13,11,17,2020-05-19,11
30,27,34,2020-05-20,27
15,12,19,2020-05-21,12
14,11,18,2020-05-22,11
14,11,19,2020-05-23,11
15,12,20,2020-05-24,12
17,14,22,2020-05-25,14
6,3,11,2020-05-26,3
9,6,14,2020-05-27,6
10,7,15,2020-05-28,7
7,4,12,2020-05-29,4
10,6,15,2020-05-30,6
8,5,13,2020-05-31,4
13,10,19,2020-06-01,9
10,7,16,2020-06-02,6
6,3,11,2020-06-03,2
5,1,10,2020-06-04,1
5,2,11,2020-06-05,1
8,5,14,2020-06-06,4
6,2,12,2020-06-07,1
6,2,12,2020-06-08,1
6,2,13,2020-06-09,1
6,2,13,2020-06-10,1
5,1,12,2020-06-11,NA
5,1,13,2020-06-12,NA
5,1,14,2020-06-13,NA
5,1,14,2020-06-14,NA
5,1,15,2020-06-15,NA
