"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-04-15,8
5,5,5,2020-04-16,5
12,12,13,2020-04-17,12
11,11,12,2020-04-18,11
4,4,6,2020-04-19,4
13,13,15,2020-04-20,13
8,8,10,2020-04-21,8
11,11,14,2020-04-22,11
13,12,15,2020-04-23,12
8,7,11,2020-04-24,7
9,8,12,2020-04-25,8
23,22,27,2020-04-26,22
12,10,15,2020-04-27,10
15,13,19,2020-04-28,13
10,8,14,2020-04-29,8
13,11,18,2020-04-30,11
25,22,30,2020-05-01,22
11,8,16,2020-05-02,8
14,10,19,2020-05-03,10
15,12,20,2020-05-04,11
13,10,19,2020-05-05,9
12,8,18,2020-05-06,7
14,10,20,2020-05-07,8
19,14,25,2020-05-08,12
14,9,21,2020-05-09,7
12,6,19,2020-05-10,4
11,6,19,2020-05-11,3
10,4,18,2020-05-12,1
16,9,24,2020-05-13,6
14,8,23,2020-05-14,4
12,5,21,2020-05-15,1
13,6,23,2020-05-16,2
11,4,21,2020-05-17,NA
12,5,23,2020-05-18,1
12,4,23,2020-05-19,NA
12,4,23,2020-05-20,NA
12,4,24,2020-05-21,NA
12,4,25,2020-05-22,NA
12,4,26,2020-05-23,NA
12,4,26,2020-05-24,NA
