"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-06-06,9
7,7,7,2020-06-07,7
6,6,6,2020-06-08,6
5,5,5,2020-06-09,5
3,3,3,2020-06-10,3
4,4,4,2020-06-11,4
8,8,8,2020-06-12,8
2,2,2,2020-06-13,2
6,6,6,2020-06-14,6
6,6,8,2020-06-15,6
5,5,7,2020-06-16,5
5,5,7,2020-06-17,5
4,4,6.02499999999964,2020-06-18,4
3,3,6,2020-06-19,3
3,2,5,2020-06-20,2
9,8,11,2020-06-21,8
4,3,7,2020-06-22,3
2,1,5,2020-06-23,1
7,6,10,2020-06-24,6
4,3,7,2020-06-25,3
3,2,6,2020-06-26,2
5,4,8,2020-06-27,4
4,3,7,2020-06-28,3
3,2,7,2020-06-29,2
2,1,6,2020-06-30,1
8,6,11,2020-07-01,6
5,3,8,2020-07-02,3
3,1,6,2020-07-03,1
6,4,10,2020-07-04,4
4,2,9,2020-07-05,2
7,4,11,2020-07-06,4
3,0,8,2020-07-07,NA
5,2,10,2020-07-08,2
3,0,8,2020-07-09,NA
6,2,11,2020-07-10,2
5,1,10,2020-07-11,1
4,1,9,2020-07-12,NA
4,1,10,2020-07-13,NA
4,1,10,2020-07-14,NA
4,1,10,2020-07-15,NA
