"estimate","lower","upper","onset_date","n.reported"
35,35,35,2020-04-29,35
38,38,40,2020-04-30,38
64,64,67,2020-05-01,64
23,23,25,2020-05-02,23
27,27,30,2020-05-03,27
52,51,56,2020-05-04,51
42,41,45,2020-05-05,41
19,18,22,2020-05-06,18
27,26,31,2020-05-07,26
34,32,37,2020-05-08,32
31,29,35,2020-05-09,29
35,33,40,2020-05-10,33
29,26,33,2020-05-11,26
36,33,42,2020-05-12,32
33,29,39,2020-05-13,28
33,29,39,2020-05-14,28
29,25,35,2020-05-15,24
16,13,21,2020-05-16,12
22,18,27,2020-05-17,17
20,16,25,2020-05-18,15
14,10,19,2020-05-19,9
27,22,34,2020-05-20,21
14,10,20,2020-05-21,9
12,8,17,2020-05-22,7
14,10,20,2020-05-23,9
13,9,19,2020-05-24,8
14,10,21,2020-05-25,9
6,3,12,2020-05-26,2
9,5,14,2020-05-27,4
7,4,14,2020-05-28,3
6,3,13,2020-05-29,2
6,3,13,2020-05-30,2
5,1,12,2020-05-31,1
5,1,12,2020-06-01,1
4,0,11.0249999999996,2020-06-02,NA
4,0,12,2020-06-03,NA
4,0,13,2020-06-04,NA
4,0,14,2020-06-05,NA
4,0,16,2020-06-06,NA
4,0,17,2020-06-07,NA
