"dt_sin_pri","n.casos"
2020-02-16,1
2020-02-19,1
2020-02-20,5
2020-02-22,1
2020-02-24,4
2020-02-25,2
2020-02-27,1
2020-02-28,6
2020-03-01,15
2020-03-02,11
2020-03-03,15
2020-03-04,11
2020-03-05,11
2020-03-06,24
2020-03-07,19
2020-03-08,30
2020-03-09,47
2020-03-10,62
2020-03-11,78
2020-03-12,93
2020-03-13,103
2020-03-14,147
2020-03-15,170
2020-03-16,207
2020-03-17,192
2020-03-18,219
2020-03-19,233
2020-03-20,322
2020-03-21,277
2020-03-22,288
2020-03-23,389
2020-03-24,357
2020-03-25,349
2020-03-26,370
2020-03-27,322
2020-03-28,306
2020-03-29,310
2020-03-30,344
2020-03-31,299
2020-04-01,413
2020-04-02,315
2020-04-03,318
2020-04-04,315
2020-04-05,326
2020-04-06,351
2020-04-07,327
2020-04-08,344
2020-04-09,346
2020-04-10,488
2020-04-11,341
2020-04-12,393
2020-04-13,421
2020-04-14,418
2020-04-15,515
2020-04-16,429
2020-04-17,517
2020-04-18,590
2020-04-19,471
2020-04-20,717
2020-04-21,462
2020-04-22,516
2020-04-23,511
2020-04-24,537
2020-04-25,553
2020-04-26,487
2020-04-27,537
2020-04-28,464
2020-04-29,451
2020-04-30,581
2020-05-01,794
2020-05-02,535
2020-05-03,552
2020-05-04,624
2020-05-05,585
2020-05-06,510
2020-05-07,552
2020-05-08,545
2020-05-09,548
2020-05-10,729
2020-05-11,584
2020-05-12,532
2020-05-13,512
2020-05-14,511
2020-05-15,601
2020-05-16,538
2020-05-17,531
2020-05-18,561
2020-05-19,432
2020-05-20,650
2020-05-21,444
2020-05-22,431
2020-05-23,396
2020-05-24,399
2020-05-25,491
2020-05-26,401
2020-05-27,358
2020-05-28,418
2020-05-29,351
2020-05-30,353
2020-05-31,355
2020-06-01,504
2020-06-02,324
2020-06-03,288
2020-06-04,322
2020-06-05,307
2020-06-06,267
2020-06-07,227
2020-06-08,260
2020-06-09,204
2020-06-10,235
2020-06-11,180
2020-06-12,151
2020-06-13,122
2020-06-14,102
2020-06-15,96
2020-06-16,75
2020-06-17,47
2020-06-18,38
2020-06-19,20
2020-06-20,11
2020-06-21,4
2020-06-22,2
