"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-23,3
1,1,1,2020-04-24,1
4,4,5,2020-04-25,4
1,1,2,2020-04-26,1
2,2,3,2020-04-27,2
2,2,3,2020-04-28,2
3,3,4,2020-04-29,3
5,5,7,2020-04-30,5
0,0,2,2020-05-01,NA
3,3,6,2020-05-02,3
2,2,5,2020-05-03,2
8,7,10,2020-05-04,7
3,2,6,2020-05-05,2
2,1,5,2020-05-06,1
1,0,3,2020-05-07,NA
3,2,6,2020-05-08,2
2,1,5,2020-05-09,1
2,1,5,2020-05-10,1
2,1,5,2020-05-11,1
2,1,5,2020-05-12,1
3,2,7,2020-05-13,2
1,0,5,2020-05-14,NA
1,0,5,2020-05-15,NA
2,0,5,2020-05-16,NA
4,2,7,2020-05-17,2
2,0,5,2020-05-18,NA
3,1,7,2020-05-19,1
6,4,10,2020-05-20,4
3,1,7,2020-05-21,1
2,0,6,2020-05-22,NA
2,0,6,2020-05-23,NA
2,0,6,2020-05-24,NA
2,0,7,2020-05-25,NA
2,0,6,2020-05-26,NA
2,0,7,2020-05-27,NA
2,0,7,2020-05-28,NA
2,0,7,2020-05-29,NA
2,0,7,2020-05-30,NA
2,0,7,2020-05-31,NA
2,0,8,2020-06-01,NA
