"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-22,8
14,14,14,2020-05-23,14
13,13,14,2020-05-24,13
8,8,9,2020-05-25,8
12,12,14,2020-05-26,12
5,5,8,2020-05-27,5
10,9,12,2020-05-28,9
6,5,9,2020-05-29,5
7,6,10,2020-05-30,6
10,9,14,2020-05-31,9
28,26,32,2020-06-01,26
8,6,13,2020-06-02,6
14,12,19,2020-06-03,12
14,11,18,2020-06-04,11
18,15,23,2020-06-05,15
10,7,15,2020-06-06,7
14,10,19,2020-06-07,10
11,7.97500000000022,16,2020-06-08,7
15,12,21,2020-06-09,11
20,16,27,2020-06-10,15
13,8,19,2020-06-11,7
21,16,28,2020-06-12,14
22,17,30,2020-06-13,14
29,23,39,2020-06-14,19
29,22,39,2020-06-15,18
21,14,31,2020-06-16,10
20,13,30,2020-06-17,8
27,19,38,2020-06-18,13
28,19,40,2020-06-19,12
31,21,44,2020-06-20,13
22,12,35,2020-06-21,4
31,20,46,2020-06-22,10
26,15,42,2020-06-23,5
24,13,41,2020-06-24,3
23,11,41,2020-06-25,2
23,11,42,2020-06-26,2
21,8,42,2020-06-27,NA
22,9,44,2020-06-28,1
21,7,46,2020-06-29,NA
22,6,50,2020-06-30,NA
