"estimate","lower","upper","onset_date","n.reported"
13,13,13,2020-05-16,13
11,11,14,2020-05-17,11
12,11,15,2020-05-18,11
11,10,14,2020-05-19,10
16,15,20,2020-05-20,15
13,12,17,2020-05-21,12
9,8,13,2020-05-22,8
21,19,26,2020-05-23,19
20,17,25,2020-05-24,17
13,11,18,2020-05-25,11
19,17,24,2020-05-26,17
8,6,13,2020-05-27,6
11,9,16,2020-05-28,9
9,7,14,2020-05-29,7
6,4,11,2020-05-30,4
13,10,19,2020-05-31,10
29,26,36,2020-06-01,25
14,10,20,2020-06-02,9
17,13,23,2020-06-03,12
19,15,26,2020-06-04,14
20,15,27,2020-06-05,14
20,15,27,2020-06-06,13
22,17,31,2020-06-07,15
21,16,30,2020-06-08,13
27,21,36,2020-06-09,17
24,18,34,2020-06-10,14
20,13,30,2020-06-11,9
34,26,46,2020-06-12,20
33,24,46,2020-06-13,16
37,26,51,2020-06-14,17
41,30,58,2020-06-15,18
42,30,59,2020-06-16,17
32,20,49,2020-06-17,7
34,21,51,2020-06-18,7
37,23,57,2020-06-19,8
34,19,57,2020-06-20,4
35,19,61,2020-06-21,3
38,20,70,2020-06-22,4
35,15,71,2020-06-23,NA
36,15,79,2020-06-24,NA
