"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-03,NA
1,1,1,2020-05-04,1
0,0,0,2020-05-05,1
2,2,2,2020-05-06,NA
1,1,3,2020-05-07,2
2,2,4,2020-05-08,1
0,0,2,2020-05-09,2
1,1,3,2020-05-10,NA
2,2,5,2020-05-11,1
1,1,4,2020-05-12,2
1,1,4,2020-05-13,1
0,0,3,2020-05-14,1
2,2,5,2020-05-15,NA
0,0,3,2020-05-16,2
3,3,6,2020-05-17,NA
1,1,5,2020-05-18,3
1,1,5,2020-05-19,1
0,0,4,2020-05-20,1
4,4,9,2020-05-21,NA
3,3,8,2020-05-22,4
1,1,6,2020-05-23,3
5,4,10,2020-05-24,1
4,3,9,2020-05-25,4
4,3,9,2020-05-26,3
3,2,8,2020-05-27,3
2,1,7,2020-05-28,2
2,1,6,2020-05-29,1
2,1,6,2020-05-30,1
2,1,6,2020-05-31,1
3,2,7,2020-06-01,1
2,1,7,2020-06-02,2
2,1,7,2020-06-03,1
2,1,7,2020-06-04,1
1,0,6,2020-06-05,1
1,0,7,2020-06-06,NA
4,3,11,2020-06-07,NA
2,0,8,2020-06-08,3
4,2,11,2020-06-09,NA
3,1,11,2020-06-10,2
2,0,10,2020-06-11,1
