"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-08,4
8,8,10,2020-05-09,8
9,9,11,2020-05-10,9
7,7,9,2020-05-11,7
7,7,9,2020-05-12,7
8,8,10,2020-05-13,8
4,4,7,2020-05-14,4
5,5,8,2020-05-15,5
7,6,10,2020-05-16,6
8,7,11,2020-05-17,7
10,9,13,2020-05-18,9
8,7,12,2020-05-19,7
11,10,15,2020-05-20,10
8,7,12,2020-05-21,7
7,5,11,2020-05-22,5
12,10,17,2020-05-23,10
15,12,19,2020-05-24,12
10,7,15,2020-05-25,7
15,12,20,2020-05-26,12
7,4,12,2020-05-27,4
8,5,14,2020-05-28,5
8,4,13,2020-05-29,4
6,3,12,2020-05-30,2
17,12,24,2020-05-31,11
22,17,31,2020-06-01,15
10,5,18,2020-06-02,3
12,6,20,2020-06-03,4
16,10,25,2020-06-04,7
20,13,30,2020-06-05,9
14,7,25,2020-06-06,3
20,12,32,2020-06-07,7
17,9,31,2020-06-08,3
17,8,32,2020-06-09,2
18,8,34,2020-06-10,1
22,11,44,2020-06-11,3
26,14,54,2020-06-12,5
22,9,52,2020-06-13,NA
23,10,58,2020-06-14,1
23,8,65,2020-06-15,NA
23,8,72,2020-06-16,NA
