"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-04-29,5
5,5,6,2020-04-30,5
3,3,5,2020-05-01,3
9,9,11,2020-05-02,9
6,6,8,2020-05-03,6
2,2,5,2020-05-04,2
6,6,9,2020-05-05,6
4,4,7,2020-05-06,4
8,7,10,2020-05-07,7
4,3,6,2020-05-08,3
7,6,10,2020-05-09,6
9,8,13,2020-05-10,8
4,3,8,2020-05-11,3
6,5,10,2020-05-12,5
6,5,10,2020-05-13,5
5,3,8,2020-05-14,3
6,4,9,2020-05-15,4
7,5,11,2020-05-16,5
8,6,12,2020-05-17,6
6,4,11,2020-05-18,4
8,5,12,2020-05-19,5
11,8,16,2020-05-20,8
8,5,13,2020-05-21,5
6,3,12,2020-05-22,3
8,4,14,2020-05-23,4
11,8,17,2020-05-24,7
9,5,15,2020-05-25,4
12,8,19,2020-05-26,7
7,3,14,2020-05-27,2
6,2,13,2020-05-28,1
7,3,14,2020-05-29,2
6,2,13,2020-05-30,1
7,2,14,2020-05-31,1
8,3,15,2020-06-01,2
7,2,15,2020-06-02,1
6,1,14,2020-06-03,NA
6,1,15,2020-06-04,NA
6,1,15,2020-06-05,NA
6,1,16,2020-06-06,NA
6,1,16,2020-06-07,NA
