"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-08,5
11,11,11,2020-05-09,11
15,15,16,2020-05-10,15
9,9,11,2020-05-11,9
7,7,9,2020-05-12,7
13,13,15,2020-05-13,13
10,10,13,2020-05-14,10
8,7,10,2020-05-15,7
12,11,15,2020-05-16,11
10,9,13,2020-05-17,9
12,11,15,2020-05-18,11
9,8,12,2020-05-19,8
15,14,19,2020-05-20,14
13,12,17,2020-05-21,12
8,6,11,2020-05-22,6
18,16,23,2020-05-23,16
17,15,22,2020-05-24,15
13,10,18,2020-05-25,10
20,17,25,2020-05-26,17
9,6,13,2020-05-27,6
9,6,13,2020-05-28,6
9,6,13,2020-05-29,6
5,2,10,2020-05-30,2
16,13,23,2020-05-31,12
27,22,34,2020-06-01,21
11,7,18,2020-06-02,6
11,7,17,2020-06-03,6
15,11,22,2020-06-04,9
17,12,25,2020-06-05,10
13,7,21,2020-06-06,5
19,12,28,2020-06-07,9
18,11,28,2020-06-08,7
20,12,31,2020-06-09,7
16,8,28,2020-06-10,2
22,13,38,2020-06-11,5
30,18,51,2020-06-12,8
26,13,50,2020-06-13,2
32,16,63,2020-06-14,4
32,14,74,2020-06-15,2
30,12,83,2020-06-16,NA
