"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-05-30,6
9,9,12,2020-05-31,9
25,25,29,2020-06-01,25
7,7,10,2020-06-02,7
12,12,16,2020-06-03,12
11,11,15,2020-06-04,11
16,16,20,2020-06-05,16
8,8,12,2020-06-06,8
13,12,16,2020-06-07,12
14,13,18,2020-06-08,13
14,13,19,2020-06-09,13
19,17,24,2020-06-10,17
9,7,13,2020-06-11,7
18,16,24,2020-06-12,16
18,15,24,2020-06-13,15
26,23,34,2020-06-14,22
30,26,38,2020-06-15,25
18,15,25,2020-06-16,14
16,12,23,2020-06-17,12
23,19,31,2020-06-18,18
23,19,31,2020-06-19,18
22,18,30,2020-06-20,17
11,8,18,2020-06-21,7
20,15,27,2020-06-22,14
15,10,22,2020-06-23,9
22,17,29,2020-06-24,15
10,5,17,2020-06-25,4
13,9,21,2020-06-26,7
13,7,21,2020-06-27,5
17,11,27,2020-06-28,7
26,17,39,2020-06-29,11
28,18,44,2020-06-30,10
24,13,40,2020-07-01,5
25,13,43,2020-07-02,4
25,11,46,2020-07-03,1
38,20,72,2020-07-04,4
48,23,101,2020-07-05,2
70,31,171,2020-07-06,6
70,28,216.025,2020-07-07,2
68,22,262,2020-07-08,NA
