"estimate","lower","upper","onset_date","n.reported"
18,18,18,2020-06-05,18
16,16,18,2020-06-06,16
20,19,23,2020-06-07,19
18,17,22,2020-06-08,17
21,20,25,2020-06-09,20
21,20,26,2020-06-10,20
14,12,19,2020-06-11,12
28,25,33.0249999999996,2020-06-12,25
28,24,34,2020-06-13,24
29,26,36,2020-06-14,25
39,35,46,2020-06-15,34
33,29,40,2020-06-16,28
26,22,33,2020-06-17,21
29,25,35,2020-06-18,24
31,27,38,2020-06-19,26
27,23,34,2020-06-20,22
18,14,25,2020-06-21,13
30,26,37,2020-06-22,25
23,18,29,2020-06-23,17
36,31,43,2020-06-24,30
20,15,26,2020-06-25,14
25,20,31,2020-06-26,19
18,13,24,2020-06-27,12
20,15,27,2020-06-28,13
31,26,39,2020-06-29,23
30,24,38,2020-06-30,21
23,18,32,2020-07-01,14
30,23,38,2020-07-02,19
28,21,38,2020-07-03,16
34,26,44,2020-07-04,20
24,16,35,2020-07-05,9
32,23,43,2020-07-06,14
32,22,44,2020-07-07,11
33,22,47,2020-07-08,9
39,27,55,2020-07-09,11
39,25,57,2020-07-10,8
36,22,58,2020-07-11,3
40,24,66,2020-07-12,4
42,24,75,2020-07-13,3
43,24,81,2020-07-14,2
