"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-06-07,8
5,5,5,2020-06-08,5
1,1,5,2020-06-09,1
6,5,10,2020-06-10,5
7,6,12,2020-06-11,6
9,8,15,2020-06-12,8
10,8,17,2020-06-13,8
11,8,19,2020-06-14,8
9,5,17,2020-06-15,5
8,4,17,2020-06-16,4
9,5,20,2020-06-17,5
13,8,25,2020-06-18,8
12,7,23,2020-06-19,6
9,4.97500000000022,20,2020-06-20,4
10,5,21,2020-06-21,4
10,5,21,2020-06-22,4
11,5,23,2020-06-23,4
11,4,23,2020-06-24,3
17,9,31,2020-06-25,7
17,9,34,2020-06-26,6
20,10,40,2020-06-27,6
30,17,54,2020-06-28,11
29,16,56,2020-06-29,8
39,23,73,2020-06-30,12
41,23,80,2020-07-01,11
43,24,84.0249999999996,2020-07-02,11
42,24,82,2020-07-03,11
31,15,66,2020-07-04,3
40,23,81,2020-07-05,10
34,18,71,2020-07-06,5
34,17,70,2020-07-07,4
36,18,77,2020-07-08,4
45,24,95,2020-07-09,8
48,26,103,2020-07-10,9
39,20,87,2020-07-11,5
33,15,73,2020-07-12,2
32,14,71,2020-07-13,3
28,11,64,2020-07-14,1
29,12,66,2020-07-15,2
28,11,70,2020-07-16,1
